Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,POLK,113,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7.00,55.6
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,POPE,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),101.00,16.1
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,POPE,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",7.00,69.2
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,POPE,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,57
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,POPE,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,POPE,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7.00,55.6
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SCOTT,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),37.00,16.1
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SCOTT,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",3.00,69.2
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SCOTT,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,57
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SCOTT,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SCOTT,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",2.00,53.9
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SEBASTIAN,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),107.00,16.1
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SEBASTIAN,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",2.00,69.2
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SEBASTIAN,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SEBASTIAN,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",5.00,40.8
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SEBASTIAN,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",2.00,53.9
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,SEBASTIAN,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5.00,55.6
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,YELL,149,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),59.00,16.1
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,YELL,149,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1.00,69.2
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,YELL,149,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,YELL,149,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",15.00,40.8
CENSUS,2022,END OF DEC,,COUNTY,ARKANSAS,05,WEST CENTRAL,40,YELL,149,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5.00,55.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,ALAMEDA,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),36.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,ALAMEDA,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,CONTRA COSTA,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),35.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,CONTRA COSTA,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",4.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,CONTRA COSTA,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,LAKE,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),73.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,LAKE,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,LAKE,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MARIN,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MARIN,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MARIN,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MARIN,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",6.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MONTEREY,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),78.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MONTEREY,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MONTEREY,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,MONTEREY,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,NAPA,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),106.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,NAPA,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,NAPA,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,NAPA,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN BENITO,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),40.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN BENITO,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",4.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN BENITO,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN LUIS OBISPO,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),271.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN LUIS OBISPO,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),8.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN LUIS OBISPO,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN LUIS OBISPO,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),15.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN MATEO,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),29.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN MATEO,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),10.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SAN MATEO,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CLARA,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),77.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CLARA,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",4.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CLARA,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),10.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CRUZ,087,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),66.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CRUZ,087,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CRUZ,087,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SANTA CRUZ,087,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),12.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SONOMA,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),274.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SONOMA,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),13.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SONOMA,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SONOMA,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",2.00,42.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SONOMA,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",6.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,CENTRAL COAST,40,SONOMA,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),30.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,LASSEN,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),73.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,LASSEN,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,LASSEN,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,MODOC,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),41.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,MODOC,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,PLUMAS,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),40.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,PLUMAS,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHEAST,30,PLUMAS,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,DEL NORTE,015,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),13.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,DEL NORTE,015,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",2.00,42.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,HUMBOLDT,023,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),68.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,HUMBOLDT,023,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),8.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,HUMBOLDT,023,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),8.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,MENDOCINO,045,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),97.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,MENDOCINO,045,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,MENDOCINO,045,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,NORTHERN COAST,10,MENDOCINO,045,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,BUTTE,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),124.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,BUTTE,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),5.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,BUTTE,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),38.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,COLUSA,011,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),16.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,COLUSA,011,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,GLENN,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),52.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,GLENN,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,GLENN,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,GLENN,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SACRAMENTO,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),166.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SACRAMENTO,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SACRAMENTO,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SACRAMENTO,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),21.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SOLANO,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),96.00,22.9
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SOLANO,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SOLANO,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4.00,76.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SOLANO,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,73.6
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SOLANO,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),14.00,44.5
CENSUS,2022,END OF DEC,,COUNTY,CALIFORNIA,06,SACRAMENTO VALLEY,50,SUTTER,101,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),31.00,22.9
