Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,CHEROKEE,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1195.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,COWLEY,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,21194.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,CRAWFORD,037,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2086.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,ELK,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,386.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,GREENWOOD,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,660.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,LABETTE,099,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2187.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,MONTGOMERY,125,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1571.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,NEOSHO,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1571.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,WILSON,205,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,530.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHEAST,90,WOODSON,207,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,489.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,CLARK,025,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,95.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,FINNEY,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,588.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,FORD,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,268.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,GRANT,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,149.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,GRAY,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,HAMILTON,075,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,190.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,HASKELL,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,30.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,HODGEMAN,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,240.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,KEARNY,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,601.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,MEADE,119,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,382.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,MORTON,129,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,259.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,SEWARD,175,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,428.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,SOUTHWEST,30,STEVENS,189,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,476.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,GOVE,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,236.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,LANE,101,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,48.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,LOGAN,109,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,372.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,NESS,135,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,96.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,SCOTT,171,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,208.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,TREGO,195,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,118.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,WALLACE,199,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,147.00,0.4
CENSUS,2022,END OF DEC,,COUNTY,KANSAS,20,WEST CENTRAL,20,WICHITA,203,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,140.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,ANDERSON,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4086.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,BATH,011,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1120.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,BOURBON,017,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4266.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,BOYLE,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,929.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,CLARK,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2341.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,FAYETTE,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2042.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,FLEMING,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1682.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,FRANKLIN,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1585.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,GARRARD,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1068.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,HARRISON,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3186.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,JESSAMINE,113,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3435.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,LINCOLN,137,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,10013.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,MADISON,151,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4072.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,MASON,161,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,663.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,MERCER,167,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2614.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,MONTGOMERY,173,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1179.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,NICHOLAS,181,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,33839.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,ROBERTSON,201,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,426.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,SCOTT,209,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2141.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,SHELBY,211,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5131.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,SPENCER,215,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1936.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,WASHINGTON,229,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1659.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,BLUEGRASS,50,WOODFORD,239,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1531.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,ADAIR,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,74150.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,ALLEN,003,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,53482.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,BARREN,009,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2881.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,BRECKINRIDGE,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2736.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,BULLITT,029,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2234.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,BUTLER,031,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,42386.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,CASEY,045,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,53823.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,CLINTON,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,CUMBERLAND,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1494.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,EDMONSON,061,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,137265.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,GRAYSON,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,97882.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,GREEN,087,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1369.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,HARDIN,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4402.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,HART,099,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,10740.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,JEFFERSON,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3787.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,LARUE,123,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3505.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,MARION,155,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,864.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,MEADE,163,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,22978.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,METCALFE,169,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,MONROE,171,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,864.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,NELSON,179,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4273.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,RUSSELL,207,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1340.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,TAYLOR,217,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2039.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,CENTRAL,30,WARREN,227,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,220777.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,BELL,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,200.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,BOYD,019,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,848.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,BREATHITT,025,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,506.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,CARTER,043,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2949.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,CLAY,051,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1123.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ELLIOTT,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1179.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ESTILL,065,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1744.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,FLOYD,071,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,344.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,GREENUP,089,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1084.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,HARLAN,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,128.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,JACKSON,109,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2804.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,JOHNSON,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1016.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,KNOTT,119,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,192.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,KNOX,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2620.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LAUREL,125,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3071.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LAWRENCE,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,856.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LEE,129,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,734.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LESLIE,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,502.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LETCHER,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2466.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LEWIS,135,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1686.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MAGOFFIN,153,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,581.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MARTIN,159,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,335.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MCCREARY,147,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,463.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MENIFEE,165,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,376.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MORGAN,175,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,908.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,OWSLEY,189,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,256.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,PERRY,193,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,404.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,PIKE,195,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,285.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,POWELL,197,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,573.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,PULASKI,199,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,56152.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ROCKCASTLE,203,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2483.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ROWAN,205,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,780.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,WAYNE,231,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,90432.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,WHITLEY,235,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2186.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,WOLFE,237,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,807.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,CALDWELL,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,776.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,CHRISTIAN,047,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,124469.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,CRITTENDEN,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1786.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,DAVIESS,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1554.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,HANCOCK,091,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1370.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,HENDERSON,101,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,415.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,HOPKINS,107,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,LOGAN,141,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,286139.00,8.7
CENSUS,2022,END OF DEC,,COUNTY,KENTUCKY,21,MIDWESTERN,20,MCLEAN,149,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,128915.00,8.7
