"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","EAST CENTRAL","60","WAYNE","177","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","5,640","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","CARROLL","015","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","510","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","CASS","017","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","112","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","ELKHART","039","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,625,423","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","FULTON","049","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,551","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","KOSCIUSKO","085","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","592,439","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","MARSHALL","099","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","314,994","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","ST. JOSEPH","141","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","820","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTH CENTRAL","20","WABASH","169","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","ADAMS","001","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,193","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","ALLEN","003","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","DE KALB","033","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","564","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","HUNTINGTON","069","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","120","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","LAGRANGE","087","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,119,776","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","NOBLE","113","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","368,709","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","STEUBEN","151","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","WELLS","179","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,410","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHEAST","30","WHITLEY","183","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","JASPER","073","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","64","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","LA PORTE","091","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","160","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","LAKE","089","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","PORTER","127","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","191","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","PULASKI","131","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","150","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","STARKE","149","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","112","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","NORTHWEST","10","WHITE","181","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","BROWN","013","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","170","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","CRAWFORD","025","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","24","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","FLOYD","043","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","784","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","HARRISON","061","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","590,940","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","JACKSON","071","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","LAWRENCE","093","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","126","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","MONROE","105","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","620","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","ORANGE","117","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","PERRY","123","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","111","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","WASHINGTON","175","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,086,538","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","CLARK","019","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","DEARBORN","029","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","648","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","FRANKLIN","047","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","123","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","JEFFERSON","077","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","396","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","JENNINGS","079","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","241","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","RIPLEY","137","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","338","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHEAST","90","SWITZERLAND","155","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","175","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","DAVIESS","027","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","5,099","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","DUBOIS","037","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,423","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","GIBSON","051","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,140","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","GREENE","055","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,786","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","KNOX","083","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","52","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","SPENCER","147","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","VANDERBURGH","163","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","SOUTHWEST","70","WARRICK","173","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","CLAY","021","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","45","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","FOUNTAIN","045","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","3","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","MONTGOMERY","107","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","610","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","OWEN","119","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","156","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","PARKE","121","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","620","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","PUTNAM","133","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","78","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","TIPPECANOE","157","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","52","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","VERMILLION","165","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","121","6.1"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","VIGO","167","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","INDIANA","18","WEST CENTRAL","40","WARREN","171","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","BOONE","015","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","251","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","DALLAS","049","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","77","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","GRUNDY","075","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","HAMILTON","079","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","520","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","HARDIN","083","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,272","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","JASPER","099","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","577","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","MARSHALL","127","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","180","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","POLK","153","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","400","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","POWESHIEK","157","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","300","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","STORY","169","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","692","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","TAMA","171","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","710","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","CENTRAL","50","WEBSTER","187","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","979","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","BENTON","011","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","83","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","CEDAR","031","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","676","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","CLINTON","045","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","520","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","IOWA","095","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","226","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","JACKSON","097","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","JOHNSON","103","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","10,590","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","JONES","105","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","45","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","LINN","113","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","212","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","MUSCATINE","139","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,160","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","EAST CENTRAL","60","SCOTT","163","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","582","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","BUTLER","023","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","CERRO GORDO","033","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","268","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","FLOYD","067","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,160","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","FRANKLIN","069","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","90","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","HANCOCK","081","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","9","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","HUMBOLDT","091","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","KOSSUTH","109","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","880","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","MITCHELL","131","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","320","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","WINNEBAGO","189","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","50","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","WORTH","195","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","896","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTH CENTRAL","20","WRIGHT","197","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","ALLAMAKEE","005","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","BLACK HAWK","013","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","945","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","BREMER","017","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","BUCHANAN","019","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","11,743","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","CHICKASAW","037","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","833","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","CLAYTON","043","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","765","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","DELAWARE","055","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","139","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","DUBUQUE","061","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,155","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","FAYETTE","065","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","144","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","HOWARD","089","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","195","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHEAST","30","WINNESHIEK","191","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","BUENA VISTA","021","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","131","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","CLAY","041","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","77","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","DICKINSON","059","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","150","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","EMMET","063","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","LYON","119","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","440","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","O BRIEN","141","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","164","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","OSCEOLA","143","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","PALO ALTO","147","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","463","6.2"
"CENSUS","2022","END OF DEC","","COUNTY","IOWA","19","NORTHWEST","10","PLYMOUTH","149","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","226","6.2"
