"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","LEE","177","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","23","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","MILLER","201","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","MITCHELL","205","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","79","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","QUITMAN","239","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","RANDOLPH","243","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","SEMINOLE","253","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","SUMTER","261","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","48","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","THOMAS","275","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","161","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","CARROLL","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","102","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","COWETA","077","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","43","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","DOUGLAS","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","FAYETTE","113","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","100","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HARALSON","143","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","50","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HARRIS","145","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","60","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HEARD","149","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","10","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HENRY","151","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","LAMAR","171","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","20","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MACON","193","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MARION","197","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","33","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MERIWETHER","199","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","76","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MUSCOGEE","215","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","PIKE","231","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","145","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","SCHLEY","249","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","SPALDING","255","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","10","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TALBOT","263","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TAYLOR","269","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","9","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TROUP","285","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","63","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","UPSON","293","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","18","1.0"
"CENSUS","2022","END OF DEC","","COUNTY","HAWAII","15","HAWAII ISLAND","11","HAWAII","001","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,784","22.5"
"CENSUS","2022","END OF DEC","","COUNTY","HAWAII","15","KAUAI AND NIIHAU ISLANDS","24","KAUAI","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","344","22.5"
"CENSUS","2022","END OF DEC","","COUNTY","HAWAII","15","MAUI, MOLOKAI & LANAI ISLAND","35","MAUI & KALAWAO","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,696","22.5"
"CENSUS","2022","END OF DEC","","COUNTY","HAWAII","15","OAHU ISLAND","62","HONOLULU","003","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,690","22.5"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BANNOCK","005","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","372","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BEAR LAKE","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","8","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BINGHAM","011","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","572","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BONNEVILLE","019","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","303","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BUTTE","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","CARIBOU","029","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","49","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","CLARK","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","CUSTER","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","696","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","FRANKLIN","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","165","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","FREMONT","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","79","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","JEFFERSON","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","139","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","LEMHI","059","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","12","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","MADISON","065","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","ONEIDA","071","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","34","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","EAST","90","TETON","081","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","158","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","BENEWAH","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","BONNER","017","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","344","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","BOUNDARY","021","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","63","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","CLEARWATER","035","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","20","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","IDAHO","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","730","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","KOOTENAI","055","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","268","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","LATAH","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","LEWIS","061","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","33","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","NEZ PERCE","069","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","586","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","SHOSHONE","079","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","BLAINE","013","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","CAMAS","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","32","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","CASSIA","031","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","GOODING","047","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","24","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","JEROME","053","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","115","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","LINCOLN","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","40","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","MINIDOKA","067","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","83","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","TWIN FALLS","083","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","823","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ADA","001","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ADAMS","003","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","CANYON","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,206","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ELMORE","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","29","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","GEM","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","102","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","OWYHEE","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","71","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","PAYETTE","075","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","13","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","WASHINGTON","087","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","26","2.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","DE WITT","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","85","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","LOGAN","107","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","71,002","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MACON","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MARSHALL","123","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","151","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MASON","125","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MCLEAN","113","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","141,996","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MENARD","129","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,819","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","PEORIA","143","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","12,323","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","STARK","175","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","17,349","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","TAZEWELL","179","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","51,691","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","WOODFORD","203","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","183,119","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","CHAMPAIGN","019","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","11,760","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","FORD","053","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","51,297","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","IROQUOIS","075","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","97,352","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","KANKAKEE","091","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","LIVINGSTON","105","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","193,557","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","PIATT","147","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","30","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST","50","VERMILION","183","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","9,115","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","CLARK","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","79,930","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","CLAY","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","97,699","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","COLES","029","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","16,756","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","CRAWFORD","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","CUMBERLAND","035","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","89,661","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","DOUGLAS","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","412","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","EDGAR","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","EFFINGHAM","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","147,969","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","FAYETTE","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","22,959","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","JASPER","079","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","157,196","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","LAWRENCE","101","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","63,091","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","MARION","121","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","31","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","MOULTRIE","139","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","4,484","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","RICHLAND","159","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","42,301","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","EAST SOUTHEAST","70","SHELBY","173","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","37,948","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","BOONE","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","25,729","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","COOK","031","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","23","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","DE KALB","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","291,168","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","DU PAGE","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","11","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","GRUNDY","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,717","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","KANE","089","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","KENDALL","093","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","56","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","LA SALLE","099","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","LAKE","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","10","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","MCHENRY","111","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14,918","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHEAST","20","WILL","197","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","15,639","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","BUREAU","011","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","69,875","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","CARROLL","015","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","72,327","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","HENRY","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","63,284","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","JO DAVIESS","085","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","LEE","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","27,512","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","MERCER","131","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","323,916","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","OGLE","141","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","107,055","18.4"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","PUTNAM","155","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ILLINOIS","17","NORTHWEST","10","ROCK ISLAND","161","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","35,961","18.4"
